date,market_price_usd,hash_rate_th_s,difficulty,tx_count_daily,tx_fees_btc,avg_block_size_mb,mempool_size_bytes,total_btc_supply
2022-03-23 16:00:00,42372.67,197878817.73993632,27452707696466.0,264182.0,10.826884389999998,1.256502737931034,4623124.5,18991631.25
2022-03-24 00:00:00,42905.06,195149454.73662692,27452707696466.0,262987.0,11.375784269999999,1.1915053356643355,4623124.5,18991631.25
2022-03-24 17:38:33,42905.06,195149454.73662692,27452707696466.0,262987.0,11.375784269999999,1.1915053356643355,4623124.5,18992712.5
2022-03-24 21:15:00,42905.06,195149454.73662692,27452707696466.0,262987.0,11.375784269999999,1.1915053356643355,7065173.0,18992712.5
2022-03-25 00:00:00,44004.47,212890314.25813842,27452707696466.0,290719.0,12.908835439999997,1.2837107179487182,7065173.0,18992712.5
2022-03-25 21:32:28,44004.47,212890314.25813842,27452707696466.0,290719.0,12.908835439999997,1.2837107179487182,7065173.0,18993793.75
2022-03-26 00:00:00,44334.33,219713721.76641208,27452707696466.0,231031.0,8.185598199999998,0.9220958571428579,7065173.0,18993793.75
2022-03-26 02:30:00,44334.33,219713721.76641208,27452707696466.0,231031.0,8.185598199999998,0.9220958571428579,1802664.0,18993793.75
2022-03-26 23:28:27,44334.33,219713721.76641208,27452707696466.0,231031.0,8.185598199999998,0.9220958571428579,1802664.0,18994881.25
2022-03-27 00:00:00,44542.39,178773276.7167701,27452707696466.0,218202.0,7.476992970000005,1.090554992366412,1802664.0,18994881.25
2022-03-27 07:45:00,44542.39,178773276.7167701,27452707696466.0,218202.0,7.476992970000005,1.090554992366412,1092460.0,18994881.25
2022-03-28 00:00:00,46858.53,216984358.7631026,27452707696466.0,293304.0,10.815168119999997,1.2441562893081761,1092460.0,18994881.25
2022-03-28 07:43:56,46858.53,216984358.7631026,27452707696466.0,293304.0,10.815168119999997,1.2441562893081761,1092460.0,18995968.75
2022-03-28 13:00:00,46858.53,216984358.7631026,27452707696466.0,293304.0,10.815168119999997,1.2441562893081761,1360283.5,18995968.75
2022-03-29 00:00:00,47115.93,206066906.74986473,27452707696466.0,286940.0,9.959339,1.1717840662251648,1360283.5,18995968.75
2022-03-29 08:18:33,47115.93,206066906.74986473,27452707696466.0,286940.0,9.959339,1.1717840662251648,1360283.5,18997050.0
2022-03-29 18:15:00,47115.93,206066906.74986473,27452707696466.0,286940.0,9.959339,1.1717840662251648,6331623.5,18997050.0
2022-03-30 00:00:00,47448.01,184232002.723389,27452707696466.0,272864.0,11.172714079999997,1.3210638370370367,6331623.5,18997050.0
2022-03-30 13:12:59,47448.01,184232002.723389,27452707696466.0,272864.0,11.172714079999997,1.3210638370370367,6331623.5,18998131.25
2022-03-30 23:30:00,47448.01,184232002.723389,27452707696466.0,272864.0,11.172714079999997,1.3210638370370367,4845467.0,18998131.25
2022-03-31 00:00:00,47064.16,194247387.85170582,28315874718216.324,279210.0,16.598953850000004,1.2768872608695654,4845467.0,18998131.25
2022-03-31 20:27:25,47064.16,194247387.85170582,28315874718216.324,279210.0,16.598953850000004,1.2768872608695654,4845467.0,18999212.5
2022-04-01 00:00:00,45539.22,200371606.28467658,28587155782195.0,284105.0,19.628647410000006,1.366774773049645,4845467.0,18999212.5
2022-04-01 04:45:00,45539.22,200371606.28467658,28587155782195.0,284105.0,19.628647410000006,1.366774773049645,541814.5,18999212.5
2022-04-02 00:00:00,46282.56,191845154.95341378,28587155782195.0,254442.0,12.947828550000004,1.3001462740740735,541814.5,18999212.5
2022-04-02 01:18:30,46282.56,191845154.95341378,28587155782195.0,254442.0,12.947828550000004,1.3001462740740735,541814.5,19000293.75
2022-04-02 10:00:00,46282.56,191845154.95341378,28587155782195.0,254442.0,12.947828550000004,1.3001462740740735,2403672.5,19000293.75
2022-04-03 00:00:00,45825.36,197529455.84092233,28587155782195.0,225564.0,10.435895970000002,1.0614160647482012,2403672.5,19000293.75
2022-04-03 08:56:55,45825.36,197529455.84092233,28587155782195.0,225564.0,10.435895970000002,1.0614160647482012,2403672.5,19001381.25
2022-04-03 15:15:00,45825.36,197529455.84092233,28587155782195.0,225564.0,10.435895970000002,1.0614160647482012,1938676.5,19001381.25
2022-04-04 00:00:00,46425.52,224529885.05658796,28587155782195.0,275106.0,12.551040040000004,1.165983227848101,1938676.5,19001381.25
2022-04-04 12:51:58,46425.52,224529885.05658796,28587155782195.0,275106.0,12.551040040000004,1.165983227848101,1938676.5,19002462.5
2022-04-04 20:30:00,46425.52,224529885.05658796,28587155782195.0,275106.0,12.551040040000004,1.165983227848101,909458.0,19002462.5
2022-04-05 00:00:00,46611.26,206055907.17218518,28587155782195.0,273430.0,10.881241830000004,1.1754642206896546,909458.0,19002462.5
2022-04-05 15:03:16,46611.26,206055907.17218518,28587155782195.0,273430.0,10.881241830000004,1.1754642206896546,909458.0,19003550.0
2022-04-06 00:00:00,45508.16,213161283.28157085,28587155782195.0,273640.0,10.290865589999996,1.1353743,909458.0,19003550.0
2022-04-06 01:45:00,45508.16,213161283.28157085,28587155782195.0,273640.0,10.290865589999996,1.1353743,1619594.0,19003550.0
2022-04-06 20:14:05,45508.16,213161283.28157085,28587155782195.0,273640.0,10.290865589999996,1.1353743,1619594.0,19004637.5
2022-04-07 00:00:00,43190.18,196108380.6190452,28587155782195.0,269404.0,10.039681349999997,1.279268282608696,1619594.0,19004637.5
2022-04-07 07:00:00,43190.18,196108380.6190452,28587155782195.0,269404.0,10.039681349999997,1.279268282608696,2729341.0,19004637.5
2022-04-08 00:00:00,43464.32,190424079.73153663,28587155782195.0,266805.0,11.471286850000002,1.2222044626865676,2729341.0,19004637.5
2022-04-08 01:32:12,43464.32,190424079.73153663,28587155782195.0,266805.0,11.471286850000002,1.2222044626865676,2729341.0,19005725.0
2022-04-08 12:15:00,43464.32,190424079.73153663,28587155782195.0,266805.0,11.471286850000002,1.2222044626865676,3772814.5,19005725.0
2022-04-09 00:00:00,42278.94,217424508.94720227,28587155782195.0,232792.0,8.1504687,0.9584814836601304,3772814.5,19005725.0
2022-04-09 08:48:56,42278.94,217424508.94720227,28587155782195.0,232792.0,8.1504687,0.9584814836601304,3772814.5,19006812.5
2022-04-09 17:30:00,42278.94,217424508.94720227,28587155782195.0,232792.0,8.1504687,0.9584814836601304,913129.0,19006812.5
2022-04-10 00:00:00,42787.69,198950531.06279945,28587155782195.0,216446.0,6.82969558,0.9637041285714284,913129.0,19006812.5
2022-04-10 12:03:57,42787.69,198950531.06279945,28587155782195.0,216446.0,6.82969558,0.9637041285714284,913129.0,19007893.75
2022-04-10 22:45:00,42787.69,198950531.06279945,28587155782195.0,216446.0,6.82969558,0.9637041285714284,256963.5,19007893.75
2022-04-11 00:00:00,42144.23,194687305.39716807,28587155782195.0,276623.0,10.507280689999998,1.3055368686131383,256963.5,19007893.75
2022-04-11 18:06:01,42144.23,194687305.39716807,28587155782195.0,276623.0,10.507280689999998,1.3055368686131383,256963.5,19008975.0
2022-04-12 00:00:00,39488.62,217424508.94720227,28587155782195.0,278839.0,10.714575820000004,1.2539084509803922,256963.5,19008975.0
2022-04-12 04:00:00,39488.62,217424508.94720227,28587155782195.0,278839.0,10.714575820000004,1.2539084509803922,1202023.5,19008975.0
2022-04-12 22:18:41,39488.62,217424508.94720227,28587155782195.0,278839.0,10.714575820000004,1.2539084509803922,1202023.5,19010056.25
2022-04-13 00:00:00,40102.2,198950531.06279945,28587155782195.0,276968.0,11.86276116,1.2415521642857141,1202023.5,19010056.25
2022-04-13 09:15:00,40102.2,198950531.06279945,28587155782195.0,276968.0,11.86276116,1.2415521642857141,193703.0,19010056.25
2022-04-14 00:00:00,41148.06,194492275.55499536,28351572544596.74,265537.0,11.061240960000003,1.2269187898550726,193703.0,19010056.25
2022-04-14 04:44:41,41148.06,194492275.55499536,28351572544596.74,265537.0,11.061240960000003,1.2269187898550726,193703.0,19011137.5
2022-04-14 14:30:00,41148.06,194492275.55499536,28351572544596.74,265537.0,11.061240960000003,1.2269187898550726,1767790.5,19011137.5
2022-04-15 00:00:00,39939.9,221692722.83303383,28225928151211.0,254831.0,8.863154869999999,1.0117503987341767,1767790.5,19011137.5
2022-04-15 08:24:58,39939.9,221692722.83303383,28225928151211.0,254831.0,8.863154869999999,1.0117503987341767,1767790.5,19012218.75
2022-04-15 19:45:00,39939.9,221692722.83303383,28225928151211.0,254831.0,8.863154869999999,1.0117503987341767,1335456.5,19012218.75
2022-04-16 00:00:00,40566.2,188017878.85839576,28225928151211.0,225486.0,6.426936649999999,1.039411619402985,1335456.5,19012218.75
2022-04-16 14:01:57,40566.2,188017878.85839576,28225928151211.0,225486.0,6.426936649999999,1.039411619402985,1335456.5,19013300.0
2022-04-17 00:00:00,40388.78,231514552.3256366,28225928151211.0,207324.0,5.341647119999999,0.8286350666666664,1335456.5,19013300.0
2022-04-17 01:00:00,40388.78,231514552.3256366,28225928151211.0,207324.0,5.341647119999999,0.8286350666666664,467551.0,19013300.0
2022-04-17 16:19:20,40388.78,231514552.3256366,28225928151211.0,207324.0,5.341647119999999,0.8286350666666664,467551.0,19014381.25
2022-04-18 00:00:00,39711.45,188017878.85839576,28225928151211.0,246421.0,8.516320940000004,1.2932318059701489,467551.0,19014381.25
2022-04-18 06:15:00,39711.45,188017878.85839576,28225928151211.0,246421.0,8.516320940000004,1.2932318059701489,989199.5,19014381.25
2022-04-18 21:04:07,39711.45,188017878.85839576,28225928151211.0,246421.0,8.516320940000004,1.2932318059701489,989199.5,19015462.5
2022-04-19 00:00:00,40805.72,173986693.86896327,28225928151211.0,273168.0,9.369770330000001,1.3595550564516126,989199.5,19015462.5
2022-04-19 11:30:00,40805.72,173986693.86896327,28225928151211.0,273168.0,9.369770330000001,1.3595550564516126,6419235.0,19015462.5
2022-04-20 00:00:00,41507.3,224498959.83092037,28225928151211.0,285655.0,8.896209129999994,1.1487296562499996,6419235.0,19015462.5
2022-04-20 05:42:05,41507.3,224498959.83092037,28225928151211.0,285655.0,8.896209129999994,1.1487296562499996,6419235.0,19016556.25
2022-04-20 16:45:00,41507.3,224498959.83092037,28225928151211.0,285655.0,8.896209129999994,1.1487296562499996,914055.5,19016556.25
2022-04-21 00:00:00,41375.79,237127026.3214096,28225928151211.0,282438.0,10.872591589999999,1.1093222248520707,914055.5,19016556.25
2022-04-21 07:30:06,41375.79,237127026.3214096,28225928151211.0,282438.0,10.872591589999999,1.1093222248520707,914055.5,19017637.5
2022-04-21 22:00:00,41375.79,237127026.3214096,28225928151211.0,282438.0,10.872591589999999,1.1093222248520707,1348246.0,19017637.5
2022-04-22 00:00:00,40514.01,189420997.35733905,28225928151211.0,260930.0,10.968648280000002,1.2867501185185182,1348246.0,19017637.5
2022-04-22 08:20:30,40514.01,189420997.35733905,28225928151211.0,260930.0,10.968648280000002,1.2867501185185182,1348246.0,19018718.75
2022-04-23 00:00:00,39727.65,228708315.3277501,28225928151211.0,234978.0,8.203158969999999,0.9530271840490804,1348246.0,19018718.75
2022-04-23 03:15:00,39727.65,228708315.3277501,28225928151211.0,234978.0,8.203158969999999,0.9530271840490804,940945.5,19018718.75
2022-04-23 11:47:27,39727.65,228708315.3277501,28225928151211.0,234978.0,8.203158969999999,0.9530271840490804,940945.5,19019800.0
2022-04-24 00:00:00,39429.01,239933263.31929615,28225928151211.0,221992.0,6.721748970000001,0.8504377309941521,940945.5,19019800.0
2022-04-24 08:30:00,39429.01,239933263.31929615,28225928151211.0,221992.0,6.721748970000001,0.8504377309941521,540028.0,19019800.0
2022-04-24 13:39:21,39429.01,239933263.31929615,28225928151211.0,221992.0,6.721748970000001,0.8504377309941521,540028.0,19020881.25
2022-04-25 00:00:00,39465.57,227305196.82880685,28225928151211.0,277417.0,12.818948070000003,1.1680473580246915,540028.0,19020881.25
2022-04-25 13:45:00,39465.57,227305196.82880685,28225928151211.0,277417.0,12.818948070000003,1.1680473580246915,2321248.5,19020881.25
2022-04-25 16:12:11,39465.57,227305196.82880685,28225928151211.0,277417.0,12.818948070000003,1.1680473580246915,2321248.5,19021962.5
2022-04-26 00:00:00,40472.7,196436589.85205528,28225928151211.0,273297.0,11.307777759999992,1.236938057142857,2321248.5,19021962.5
2022-04-26 19:00:00,40472.7,196436589.85205528,28225928151211.0,273297.0,11.307777759999992,1.236938057142857,8504357.0,19021962.5
2022-04-26 19:19:21,40472.7,196436589.85205528,28225928151211.0,273297.0,11.307777759999992,1.236938057142857,8504357.0,19023043.75
2022-04-27 00:00:00,38114.94,243130347.43116814,28770282779728.406,287105.0,11.164919310000005,1.0623186764705885,8504357.0,19023043.75
2022-04-27 20:14:08,38114.94,243130347.43116814,28770282779728.406,287105.0,11.164919310000005,1.0623186764705885,8504357.0,19024131.25
2022-04-28 00:00:00,39249.28,195503620.58301136,29794407589312.0,275765.0,11.27300063,1.3674304772727275,8504357.0,19024131.25
2022-04-28 00:15:00,39249.28,195503620.58301136,29794407589312.0,275765.0,11.27300063,1.3674304772727275,2655275.0,19024131.25
2022-04-29 00:00:00,39770.04,222163205.20796743,29794407589312.0,286563.0,13.625224119999997,1.3172070399999998,2655275.0,19024131.25
2022-04-29 04:04:44,39770.04,222163205.20796743,29794407589312.0,286563.0,13.625224119999997,1.3172070399999998,2655275.0,19025218.75
2022-04-29 05:30:00,39770.04,222163205.20796743,29794407589312.0,286563.0,13.625224119999997,1.3172070399999998,1364452.0,19025218.75
2022-04-30 00:00:00,38596.28,222163205.20796743,29794407589312.0,261630.0,10.461626430000004,1.227105786666667,1364452.0,19025218.75
2022-04-30 06:48:39,38596.28,222163205.20796743,29794407589312.0,261630.0,10.461626430000004,1.227105786666667,1364452.0,19026300.0
2022-04-30 10:45:00,38596.28,222163205.20796743,29794407589312.0,261630.0,10.461626430000004,1.227105786666667,299910.5,19026300.0
2022-05-01 00:00:00,37661.19,247341701.7982037,29794407589312.0,232322.0,7.81516491,0.8749842634730544,299910.5,19026300.0
2022-05-01 09:45:03,37661.19,247341701.7982037,29794407589312.0,232322.0,7.81516491,0.8749842634730544,299910.5,19027393.75
2022-05-01 16:00:00,37661.19,247341701.7982037,29794407589312.0,232322.0,7.81516491,0.8749842634730544,450856.0,19027393.75
2022-05-02 00:00:00,38475.48,236974085.55516526,29794407589312.0,272206.0,10.650025110000001,1.1179860625,450856.0,19027393.75
2022-05-02 09:34:35,38475.48,236974085.55516526,29794407589312.0,272206.0,10.650025110000001,1.1179860625,450856.0,19028475.0
2022-05-02 21:15:00,38475.48,236974085.55516526,29794407589312.0,272206.0,10.650025110000001,1.1179860625,7309911.0,19028475.0
2022-05-03 00:00:00,38510.65,222163205.20796743,29794407589312.0,277895.0,9.665812450000004,1.1243359599999998,7309911.0,19028475.0
2022-05-03 14:49:57,38510.65,222163205.20796743,29794407589312.0,277895.0,9.665812450000004,1.1243359599999998,7309911.0,19029556.25
2022-05-04 00:00:00,37727.19,216238853.06908828,29794407589312.0,233045.0,12.61590688,1.0929134589041098,7309911.0,19029556.25
2022-05-04 05:00:00,37727.19,216238853.06908828,29794407589312.0,233045.0,12.61590688,1.0929134589041098,532861.0,19029556.25
2022-05-04 18:25:06,37727.19,216238853.06908828,29794407589312.0,233045.0,12.61590688,1.0929134589041098,532861.0,19030637.5
2022-05-05 00:00:00,39674.89,232530821.4510059,29794407589312.0,315759.0,22.340750540000002,1.4194339617834393,532861.0,19030637.5
2022-05-05 10:15:00,39674.89,232530821.4510059,29794407589312.0,315759.0,22.340750540000002,1.4194339617834393,30936885.5,19030637.5
2022-05-05 21:11:13,39674.89,232530821.4510059,29794407589312.0,315759.0,22.340750540000002,1.4194339617834393,30936885.5,19031718.75
2022-05-06 00:00:00,36549.9,210314500.93020916,29794407589312.0,286887.0,16.961606970000002,1.4592799436619717,30936885.5,19031718.75
2022-05-06 15:30:00,36549.9,210314500.93020916,29794407589312.0,286887.0,16.961606970000002,1.4592799436619717,6083864.5,19031718.75
2022-05-07 00:00:00,36013.03,211795588.96492898,29794407589312.0,231623.0,13.781268220000005,1.0678109510489509,6083864.5,19031718.75
2022-05-07 03:13:09,36013.03,211795588.96492898,29794407589312.0,231623.0,13.781268220000005,1.0678109510489509,6083864.5,19032806.25
2022-05-07 20:45:00,36013.03,211795588.96492898,29794407589312.0,231623.0,13.781268220000005,1.0678109510489509,1710580.5,19032806.25
2022-05-08 00:00:00,35471.42,229568645.3815663,29794407589312.0,233892.0,12.239537570000005,1.0122096387096775,1710580.5,19032806.25
2022-05-08 05:44:04,35471.42,229568645.3815663,29794407589312.0,233892.0,12.239537570000005,1.0122096387096775,1710580.5,19033887.5
2022-05-09 00:00:00,34082.21,229568645.3815663,29794407589312.0,279511.0,19.787603760000014,1.2456847225806449,1710580.5,19033887.5
2022-05-09 02:00:00,34082.21,229568645.3815663,29794407589312.0,279511.0,19.787603760000014,1.2456847225806449,757210.5,19033887.5
2022-05-09 09:27:18,34082.21,229568645.3815663,29794407589312.0,279511.0,19.787603760000014,1.2456847225806449,757210.5,19034968.75
2022-05-10 00:00:00,30175.71,226823707.2333046,29822970212378.65,279658.0,17.440956460000006,1.1630135555555552,757210.5,19034968.75
2022-05-10 07:15:00,30175.71,226823707.2333046,29822970212378.65,279658.0,17.440956460000006,1.1630135555555552,6473927.5,19034968.75
2022-05-10 13:25:01,30175.71,226823707.2333046,29822970212378.65,279658.0,17.440956460000006,1.1630135555555552,6473927.5,19036050.0
2022-05-11 00:00:00,31003.93,225257597.8912952,31251101365711.0,262683.0,21.61481428,1.2383156068965517,6473927.5,19036050.0
2022-05-11 12:30:00,31003.93,225257597.8912952,31251101365711.0,262683.0,21.61481428,1.2383156068965517,3848985.5,19036050.0
2022-05-11 17:26:22,31003.93,225257597.8912952,31251101365711.0,262683.0,21.61481428,1.2383156068965517,3848985.5,19037131.25
2022-05-12 00:00:00,28907.15,209722591.14017138,31251101365711.0,274204.0,29.659489130000015,1.3874058148148145,3848985.5,19037131.25
2022-05-12 17:45:00,28907.15,209722591.14017138,31251101365711.0,274204.0,29.659489130000015,1.3874058148148145,106600215.0,19037131.25
2022-05-12 22:06:31,28907.15,209722591.14017138,31251101365711.0,274204.0,29.659489130000015,1.3874058148148145,106600215.0,19038212.5
2022-05-13 00:00:00,28931.14,236132102.61708185,31251101365711.0,269880.0,31.539118490000007,1.3054267105263158,106600215.0,19038212.5
2022-05-13 23:00:00,28931.14,236132102.61708185,31251101365711.0,269880.0,31.539118490000007,1.3054267105263158,93588202.5,19038212.5
2022-05-14 00:00:00,29234.06,219043595.19084564,31251101365711.0,290225.0,25.599530440000013,1.396389234042553,93588202.5,19038212.5
2022-05-14 02:27:26,29234.06,219043595.19084564,31251101365711.0,290225.0,25.599530440000013,1.396389234042553,93588202.5,19039293.75
2022-05-15 00:00:00,30074.61,189527082.3637104,31251101365711.0,235433.0,16.286009210000003,1.530435786885246,93588202.5,19039293.75
2022-05-15 04:15:00,30074.61,189527082.3637104,31251101365711.0,235433.0,16.286009210000003,1.530435786885246,76946067.5,19039293.75
2022-05-15 09:16:20,30074.61,189527082.3637104,31251101365711.0,235433.0,16.286009210000003,1.530435786885246,76946067.5,19040387.5
2022-05-16 00:00:00,31277.43,254774110.71843037,31251101365711.0,272134.0,21.013812750000007,1.4254625426829266,76946067.5,19040387.5
2022-05-16 09:30:00,31277.43,254774110.71843037,31251101365711.0,272134.0,21.013812750000007,1.4254625426829266,33867741.0,19040387.5
2022-05-16 15:17:39,31277.43,254774110.71843037,31251101365711.0,272134.0,21.013812750000007,1.4254625426829266,33867741.0,19041475.0
2022-05-17 00:00:00,29834.09,228364599.24151993,31251101365711.0,278496.0,18.911246129999995,1.4602010884353747,33867741.0,19041475.0
2022-05-17 14:45:00,29834.09,228364599.24151993,31251101365711.0,278496.0,18.911246129999995,1.4602010884353747,2463498.5,19041475.0
2022-05-17 17:01:37,29834.09,228364599.24151993,31251101365711.0,278496.0,18.911246129999995,1.4602010884353747,2463498.5,19042556.25
2022-05-18 00:00:00,30406.69,208169090.46505895,31251101365711.0,262907.0,16.539443690000002,1.2737879402985068,2463498.5,19042556.25
2022-05-18 20:00:00,30406.69,208169090.46505895,31251101365711.0,262907.0,16.539443690000002,1.2737879402985068,3206879.5,19042556.25
2022-05-18 23:42:17,30406.69,208169090.46505895,31251101365711.0,262907.0,16.539443690000002,1.2737879402985068,3206879.5,19043637.5
2022-05-19 00:00:00,28680.97,189527082.3637104,31251101365711.0,262479.0,17.08973074,1.3354899918032797,3206879.5,19043637.5
2022-05-20 00:00:00,30289.87,198848086.4143847,31251101365711.0,267034.0,17.100253079999995,1.4430168203124998,3206879.5,19043637.5
2022-05-20 01:15:00,30289.87,198848086.4143847,31251101365711.0,267034.0,17.100253079999995,1.4430168203124998,8376612.0,19043637.5
2022-05-20 11:06:49,30289.87,198848086.4143847,31251101365711.0,267034.0,17.100253079999995,1.4430168203124998,8376612.0,19044775.0
2022-05-21 00:00:00,29159.5,209722591.14017138,31251101365711.0,225225.0,12.030804259999996,1.0711926814814818,8376612.0,19044775.0
2022-05-21 06:30:00,29159.5,209722591.14017138,31251101365711.0,225225.0,12.030804259999996,1.0711926814814818,2317406.5,19044775.0
2022-05-21 19:05:36,29159.5,209722591.14017138,31251101365711.0,225225.0,12.030804259999996,1.0711926814814818,2317406.5,19045862.5
2022-05-22 00:00:00,29409.92,189527082.3637104,31251101365711.0,209047.0,11.647103809999999,1.2055888032786886,2317406.5,19045862.5
2022-05-22 11:45:00,29409.92,189527082.3637104,31251101365711.0,209047.0,11.647103809999999,1.2055888032786886,874009.0,19045862.5
2022-05-23 00:00:00,30278.94,248560108.0179809,31251101365711.0,265106.0,15.826691359999996,1.1423810437500002,874009.0,19045862.5
2022-05-23 02:50:28,30278.94,248560108.0179809,31251101365711.0,265106.0,15.826691359999996,1.1423810437500002,874009.0,19046943.75
2022-05-23 17:00:00,30278.94,248560108.0179809,31251101365711.0,265106.0,15.826691359999996,1.1423810437500002,3073615.5,19046943.75
2022-05-24 00:00:00,29074.33,186420081.01348567,31251101365711.0,235866.0,16.170412349999996,1.228520425,3073615.5,19046943.75
2022-05-24 07:49:11,29074.33,186420081.01348567,31251101365711.0,235866.0,16.170412349999996,1.228520425,3073615.5,19048025.0
2022-05-24 22:15:00,29074.33,186420081.01348567,31251101365711.0,235866.0,16.170412349999996,1.228520425,11100244.5,19048025.0
2022-05-25 00:00:00,29634.57,219801139.27751222,30705864440302.207,288842.0,19.46775853999999,1.3547298888888881,11100244.5,19048025.0
2022-05-25 15:03:05,29634.57,219801139.27751222,30705864440302.207,288842.0,19.46775853999999,1.3547298888888881,11100244.5,19049106.25
2022-05-26 00:00:00,29518.59,209555369.85718095,29897409688834.0,262367.0,17.62638696999999,1.1963576099290782,11100244.5,19049106.25
2022-05-26 03:30:00,29518.59,209555369.85718095,29897409688834.0,262367.0,17.62638696999999,1.1963576099290782,543612.0,19049106.25
2022-05-26 19:40:49,29518.59,209555369.85718095,29897409688834.0,262367.0,17.62638696999999,1.1963576099290782,543612.0,19050187.5
2022-05-27 00:00:00,29193.92,205096744.96660265,29897409688834.0,270453.0,17.454313139999996,1.2631450507246373,543612.0,19050187.5
2022-05-27 08:45:00,29193.92,205096744.96660265,29897409688834.0,270453.0,17.454313139999996,1.2631450507246373,1647903.5,19050187.5
2022-05-28 00:00:00,28578.89,219958827.93519703,29897409688834.0,226794.0,11.820500789999995,1.0555958378378365,1647903.5,19050187.5
2022-05-28 01:37:59,28578.89,219958827.93519703,29897409688834.0,226794.0,11.820500789999995,1.0555958378378365,1647903.5,19051268.75
2022-05-28 14:00:00,28578.89,219958827.93519703,29897409688834.0,226794.0,11.820500789999995,1.0555958378378365,504078.5,19051268.75
2022-05-29 00:00:00,29013.69,221445036.23205647,29897409688834.0,207859.0,9.962765560000001,1.021936020134228,504078.5,19051268.75
2022-05-29 05:31:34,29013.69,221445036.23205647,29897409688834.0,207859.0,9.962765560000001,1.021936020134228,504078.5,19052350.0
2022-05-29 19:15:00,29013.69,221445036.23205647,29897409688834.0,207859.0,9.962765560000001,1.021936020134228,979181.5,19052350.0
2022-05-30 00:00:00,29448.74,228876077.71635368,29897409688834.0,271819.0,13.33812083,1.2585863766233765,979181.5,19052350.0
2022-05-30 08:32:55,29448.74,228876077.71635368,29897409688834.0,271819.0,13.33812083,1.2585863766233765,979181.5,19053431.25
2022-05-31 00:00:00,31715.58,216986411.34147817,29897409688834.0,276273.0,13.704035039999996,1.2953703561643835,979181.5,19053431.25
2022-05-31 00:30:00,31715.58,216986411.34147817,29897409688834.0,276273.0,13.704035039999996,1.2953703561643835,237002.5,19053431.25
2022-05-31 12:55:10,31715.58,216986411.34147817,29897409688834.0,276273.0,13.704035039999996,1.2953703561643835,237002.5,19054512.5
2022-06-01 00:00:00,31776.27,202124328.37288374,29897409688834.0,272165.0,18.81294327,1.3376668235294125,237002.5,19054512.5
2022-06-01 05:45:00,31776.27,202124328.37288374,29897409688834.0,272165.0,18.81294327,1.3376668235294125,789532.5,19054512.5
2022-06-01 17:46:03,31776.27,202124328.37288374,29897409688834.0,272165.0,18.81294327,1.3376668235294125,789532.5,19055593.75
2022-06-02 00:00:00,29780.81,185776037.10742992,29897409688834.0,264901.0,19.52585209,1.4238328000000002,789532.5,19055593.75
2022-06-02 11:00:00,29780.81,185776037.10742992,29897409688834.0,264901.0,19.52585209,1.4238328000000002,820536.5,19055593.75
2022-06-03 00:00:00,30429.88,212527786.45089987,29897409688834.0,267517.0,18.093262669999994,1.2533063496503491,820536.5,19055593.75
2022-06-03 03:25:38,30429.88,212527786.45089987,29897409688834.0,267517.0,18.093262669999994,1.2533063496503491,820536.5,19056675.0
2022-06-03 16:15:00,30429.88,212527786.45089987,29897409688834.0,267517.0,18.093262669999994,1.2533063496503491,3206539.0,19056675.0
2022-06-04 00:00:00,29681.76,206582953.2634621,29897409688834.0,218629.0,12.5750603,1.0438811366906473,3206539.0,19056675.0
2022-06-04 09:33:48,29681.76,206582953.2634621,29897409688834.0,218629.0,12.5750603,1.0438811366906473,3206539.0,19057756.25
2022-06-04 21:30:00,29681.76,206582953.2634621,29897409688834.0,218629.0,12.5750603,1.0438811366906473,312857.5,19057756.25
2022-06-05 00:00:00,29845.23,216986411.34147817,29897409688834.0,201341.0,9.452513969999998,0.9038802397260275,312857.5,19057756.25
2022-06-05 13:30:34,29845.23,216986411.34147817,29897409688834.0,201341.0,9.452513969999998,0.9038802397260275,312857.5,19058843.75
2022-06-06 00:00:00,29901.35,222931244.5289159,29897409688834.0,268921.0,12.70170594,1.212194793333333,312857.5,19058843.75
2022-06-06 02:45:00,29901.35,222931244.5289159,29897409688834.0,268921.0,12.70170594,1.212194793333333,290852.0,19058843.75
2022-06-06 17:53:17,29901.35,222931244.5289159,29897409688834.0,268921.0,12.70170594,1.212194793333333,290852.0,19059931.25
2022-06-07 00:00:00,31349.82,240765744.0912292,29897409688834.0,263641.0,11.78082081,1.1520254938271597,290852.0,19059931.25
2022-06-07 08:00:00,31349.82,240765744.0912292,29897409688834.0,263641.0,11.78082081,1.1520254938271597,1172886.5,19059931.25
2022-06-07 19:17:40,31349.82,240765744.0912292,29897409688834.0,263641.0,11.78082081,1.1520254938271597,1172886.5,19061018.75
2022-06-08 00:00:00,31117.83,266405768.7361438,30107694713067.656,261597.0,10.82665856,0.9635821966292134,1172886.5,19061018.75
2022-06-08 13:15:00,31117.83,266405768.7361438,30107694713067.656,261597.0,10.82665856,0.9635821966292134,3750801.0,19061018.75
2022-06-08 18:35:34,31117.83,266405768.7361438,30107694713067.656,261597.0,10.82665856,0.9635821966292134,3750801.0,19062100.0
2022-06-09 00:00:00,30189.25,219787040.37955952,30283293547737.0,262105.0,10.072286050000002,1.1738058493150685,3750801.0,19062100.0
2022-06-09 18:30:00,30189.25,219787040.37955952,30283293547737.0,262105.0,10.072286050000002,1.1738058493150685,3158710.0,19062100.0
